"","營利事業家數及銷售額－第6次修訂",,單位：家、千元
"項目及地區別","新北市(改制後)","臺北市","桃園市(改制後)","臺中市(改制後)","臺中市(改制前)","臺中縣(改制前)","臺南市(改制後)","臺南市(改制前)","臺南縣(改制前)","高雄市(改制後)","高雄市(改制前)","高雄縣(改制前)","宜蘭縣","新竹縣","苗栗縣","彰化縣","南投縣","雲林縣","嘉義縣","屏東縣","臺東縣","花蓮縣","澎湖縣","基隆市","新竹市","嘉義市","金門縣","連江縣","新北市(改制後)","臺北市","桃園市(改制後)","臺中市(改制後)","臺中市(改制前)","臺中縣(改制前)","臺南市(改制後)","臺南市(改制前)","臺南縣(改制前)","高雄市(改制後)","高雄市(改制前)","高雄縣(改制前)","宜蘭縣","新竹縣","苗栗縣","彰化縣","南投縣","雲林縣","嘉義縣","屏東縣","臺東縣","花蓮縣","澎湖縣","基隆市","新竹市","嘉義市","金門縣","連江縣"
"97年 1月/ <b>總計</b>","184,142","196,162","86,351","149,248","67,717","81,531","94,283","46,583","47,700","142,443","89,226","53,217","24,896","20,495","23,817","63,324","22,323","26,224","18,727","33,653","10,690","17,603","5,583","16,963","22,019","16,255","10,150","838","75,060,024","138,500,884","36,968,947","33,566,984","12,584,484","20,982,500","36,572,106","7,646,241","28,925,865","59,928,596","33,815,410","26,113,186","2,522,798","11,221,543","2,857,651","25,598,482","4,921,425","40,920,087","5,575,845","3,606,523","505,252","707,396","257,180","3,233,903","50,748,627","1,116,084","476,358","34,842"
"97年 2月/ <b>總計</b>","184,175","196,012","86,337","149,180","67,655","81,525","94,221","46,573","47,648","142,350","89,143","53,207","24,897","20,510","23,780","63,314","22,302","26,181","18,705","33,618","10,667","17,577","5,586","16,959","22,036","16,189","10,215","830","569,676,759","1,778,192,257","463,246,461","455,862,114","228,886,142","226,975,973","352,594,784","110,241,476","242,353,308","542,452,159","333,534,107","208,918,052","33,733,190","123,864,959","80,974,886","157,787,831","30,678,198","242,507,430","32,676,781","44,305,617","8,101,038","23,497,692","2,966,948","23,244,060","220,021,144","30,190,576","5,350,080","403,224"
"97年 3月/ <b>總計</b>","184,276","195,722","86,499","149,237","67,693","81,544","94,229","46,625","47,604","142,284","89,054","53,230","24,849","20,543","23,794","63,342","22,300","26,192","18,675","33,668","10,668","17,578","5,602","16,947","22,050","16,154","10,219","831","62,010,181","150,588,370","37,779,318","33,395,579","12,366,737","21,028,842","38,318,856","7,778,004","30,540,852","60,283,550","31,352,977","28,930,572","2,750,834","9,603,720","2,994,705","29,070,241","4,939,740","42,689,055","5,781,141","3,510,325","733,020","738,948","269,160","5,933,927","98,072,896","1,145,084","470,279","42,963"
"97年 4月/ <b>總計</b>","184,498","195,829","86,738","149,524","67,820","81,704","94,302","46,632","47,670","142,264","89,040","53,224","24,859","20,581","23,842","63,391","22,277","26,185","18,719","33,593","10,688","17,570","5,600","16,927","22,070","16,043","10,243","835","618,631,317","1,935,061,753","476,559,722","505,297,826","248,931,355","256,366,472","387,305,201","108,238,390","279,066,811","606,459,926","363,892,674","242,567,252","33,776,991","190,873,798","88,414,023","177,249,198","33,098,481","229,962,909","36,495,299","47,957,920","7,686,472","22,996,924","3,807,921","24,687,088","230,261,376","29,902,795","4,680,876","677,881"
"97年 5月/ <b>總計</b>","184,662","195,884","86,787","149,715","67,914","81,801","94,376","46,690","47,686","142,171","89,023","53,148","24,852","20,619","23,844","63,443","22,255","26,168","18,750","33,577","10,670","17,519","5,619","16,869","22,085","15,975","10,246","837","62,177,411","142,815,081","42,375,461","32,119,386","12,510,901","19,608,485","36,418,490","8,099,063","28,319,426","73,828,073","42,241,285","31,586,788","2,949,218","10,841,952","3,835,344","27,974,559","4,717,023","38,475,246","5,780,265","4,917,176","511,444","704,240","256,184","3,199,229","41,508,453","1,142,790","473,071","34,792"
"97年 6月/ <b>總計</b>","184,849","195,916","86,785","149,796","67,932","81,864","94,290","46,703","47,587","142,355","89,151","53,204","24,857","20,654","23,853","63,443","22,235","26,196","18,757","33,532","10,681","17,560","5,629","16,803","22,094","15,916","10,256","836","619,932,188","1,844,806,593","484,511,320","537,072,429","276,842,142","260,230,287","371,469,805","108,359,600","263,110,205","630,662,729","385,540,414","245,122,314","36,321,821","134,852,375","87,358,831","179,099,154","33,164,426","288,452,654","37,721,361","48,853,956","8,223,569","24,186,093","4,381,536","25,906,033","230,148,492","32,510,834","5,282,295","629,202"
"97年 7月/ <b>總計</b>","184,529","195,727","86,830","149,920","67,994","81,926","94,215","46,648","47,567","142,357","89,127","53,230","24,691","20,641","23,858","63,369","22,227","26,174","18,732","33,522","10,668","17,533","5,635","16,793","22,126","15,866","10,324","834","73,581,735","129,178,805","48,555,384","32,231,049","12,551,858","19,679,191","36,825,492","8,476,552","28,348,940","60,048,528","31,689,701","28,358,828","2,555,573","9,801,909","3,723,558","28,266,434","4,547,405","39,856,911","5,935,243","3,376,103","528,028","679,140","256,792","2,847,707","45,898,636","1,281,065","484,594","35,050"
"97年 8月/ <b>總計</b>","184,334","195,616","86,957","150,060","68,114","81,946","94,221","46,654","47,567","142,429","89,203","53,226","24,618","20,689","23,831","63,361","22,182","26,163","18,733","33,489","10,657","17,460","5,640","16,799","22,092","15,873","10,328","834","610,626,801","1,812,556,456","490,409,937","494,256,221","238,288,127","255,968,094","360,687,962","104,652,725","256,035,238","619,070,739","388,529,496","230,541,243","35,263,863","137,718,821","86,373,554","170,686,996","32,757,151","282,345,461","36,883,970","46,540,699","8,359,852","25,447,947","4,430,449","26,312,007","224,642,920","30,505,943","4,871,346","584,577"
"97年 9月/ <b>總計</b>","184,028","195,139","86,968","150,008","68,137","81,871","94,129","46,609","47,520","142,302","89,142","53,160","24,524","20,700","23,825","63,332","22,131","26,184","18,697","33,450","10,651","17,407","5,644","16,771","22,066","15,872","10,333","832","64,372,359","120,707,637","44,302,670","30,542,220","11,354,282","19,187,937","36,231,592","8,399,035","27,832,557","53,725,371","30,025,999","23,699,372","2,373,059","9,700,241","3,033,497","24,474,854","4,291,749","33,094,591","4,969,727","3,362,231","538,061","686,479","253,347","3,155,245","44,471,669","1,170,674","479,705","35,018"
"97年 10月/ <b>總計</b>","183,976","194,965","86,944","150,074","68,180","81,894","94,137","46,603","47,534","142,356","89,166","53,190","24,472","20,726","23,812","63,286","22,127","26,168","18,716","33,370","10,630","17,379","5,626","16,777","22,058","15,824","7,730","831","586,584,602","1,773,334,049","453,238,706","468,849,525","233,862,170","234,987,355","338,803,569","101,475,364","237,328,205","578,593,994","376,841,637","201,752,357","32,344,502","133,099,420","80,934,137","158,173,120","31,263,034","194,682,235","33,686,635","43,569,637","7,781,599","23,484,437","3,718,264","26,043,376","204,749,531","29,140,851","5,068,629","629,303"
"97年 11月/ <b>總計</b>","183,699","194,765","86,841","150,011","68,159","81,852","94,000","46,539","47,461","142,171","89,066","53,105","24,424","20,715","23,767","63,236","22,110","26,166","18,702","33,311","10,627","17,358","5,618","16,728","22,015","15,789","7,877","828","48,227,060","105,006,896","30,982,571","26,660,345","10,886,644","15,773,702","24,955,441","6,686,432","18,269,009","34,595,387","20,884,835","13,710,553","2,199,002","6,532,896","2,867,346","18,143,041","3,523,566","16,637,660","4,356,487","3,242,677","567,977","722,209","261,166","6,983,882","32,010,213","1,053,982","374,518","34,640"
"97年 12月/ <b>總計</b>","183,697","194,788","86,520","149,680","68,049","81,631","93,791","46,419","47,372","141,980","88,915","53,065","24,399","20,694","23,464","62,998","22,048","26,132","18,631","33,244","10,645","17,388","5,619","16,689","21,936","15,757","7,956","826","574,143,672","1,962,270,039","389,782,264","432,196,797","224,447,939","207,748,858","280,390,164","94,508,265","185,881,900","541,190,414","368,311,012","172,879,402","35,251,425","106,404,128","68,919,768","146,195,975","30,700,764","131,395,400","31,905,852","42,478,417","8,784,009","23,880,081","4,038,546","27,198,736","159,420,687","28,330,958","6,015,542","689,490"
"98年 1月/ <b>總計</b>","183,083","194,233","86,284","148,811","67,700","81,111","93,430","46,259","47,171","141,183","88,429","52,754","24,331","20,618","23,342","62,703","21,917","26,040","18,562","33,050","10,646","17,353","5,593","16,636","21,879","15,684","8,111","814","36,413,403","76,907,536","23,002,852","22,124,122","8,095,746","14,028,376","18,806,582","5,952,628","12,853,955","33,050,325","19,818,492","13,231,833","2,116,904","5,616,225","1,982,013","14,230,488","2,813,002","22,457,170","3,392,696","2,715,048","586,162","681,020","257,728","1,609,835","25,100,127","930,688","396,346","34,329"
"98年 2月/ <b>總計</b>","182,616","193,894","86,042","148,627","67,626","81,001","93,197","46,141","47,056","140,790","88,158","52,632","24,340","20,569","23,294","62,532","21,834","25,946","18,446","32,982","10,632","17,341","5,569","16,599","21,810","15,644","8,156","810","428,426,848","1,327,257,226","302,657,365","329,602,396","173,196,271","156,406,125","236,657,039","76,736,697","159,920,342","384,255,227","244,248,739","140,006,488","27,717,684","84,809,831","56,671,082","116,073,197","24,874,295","138,513,886","25,744,793","36,098,377","7,300,331","19,930,125","2,828,593","19,895,454","117,981,392","23,422,007","5,245,383","450,955"
"98年 3月/ <b>總計</b>","182,539","193,793","86,103","148,372","67,504","80,868","92,975","46,034","46,941","140,568","88,000","52,568","24,349","20,563","23,246","62,435","21,793","25,933","18,356","33,000","10,646","17,315","5,581","16,576","21,776","15,618","8,199","808","47,138,714","100,350,464","29,014,149","23,706,605","8,998,706","14,707,899","26,393,671","7,024,046","19,369,625","44,355,905","25,888,541","18,467,364","2,274,981","6,935,687","2,757,499","20,726,638","3,577,228","23,659,112","4,212,574","3,024,680","526,236","649,447","259,351","2,935,541","21,541,204","1,030,812","382,917","34,167"
"98年 4月/ <b>總計</b>","183,039","194,207","86,294","148,706","67,718","80,988","93,098","46,110","46,988","140,741","88,180","52,561","24,411","20,687","23,268","62,548","21,890","26,032","18,352","33,047","10,655","17,300","5,590","16,586","21,797","15,658","8,233","804","487,614,977","1,537,082,028","353,718,995","369,793,030","189,875,666","179,917,364","279,110,025","84,748,192","194,361,833","424,709,747","263,883,691","160,826,056","29,304,225","110,233,966","66,107,982","133,403,348","28,909,185","160,014,394","29,344,233","40,498,558","7,223,837","22,912,661","2,849,992","21,852,413","159,666,120","25,327,238","4,773,841","476,484"
"98年 5月/ <b>總計</b>","183,191","194,363","86,450","148,815","67,848","80,967","93,083","46,124","46,959","140,784","88,146","52,638","24,423","20,776","23,232","62,616","21,901","26,048","18,324","33,084","10,673","17,345","5,620","16,622","21,832","15,676","8,263","806","49,810,748","94,863,083","30,512,136","22,605,505","8,477,728","14,127,778","27,150,004","6,730,385","20,419,619","36,541,230","20,735,215","15,806,015","1,976,390","8,464,565","2,410,994","21,676,551","3,764,156","30,953,790","4,062,069","3,003,518","574,254","703,275","255,873","1,991,490","31,445,892","1,001,640","386,450","33,114"
"98年 6月/ <b>總計</b>","183,545","194,859","86,579","148,984","68,043","80,941","93,243","46,249","46,994","141,131","88,324","52,807","24,452","20,750","23,283","62,645","21,891","26,062","18,330","33,093","10,715","17,412","5,634","16,649","21,850","15,694","8,284","809","503,641,116","1,510,484,819","378,147,117","384,683,617","200,623,623","184,059,994","288,342,818","84,505,218","203,837,600","448,116,755","278,503,861","169,612,895","30,562,483","111,366,775","71,152,942","136,510,145","29,073,325","188,335,316","30,389,307","41,663,137","7,887,767","23,194,599","3,179,733","22,562,654","169,900,005","26,566,452","4,952,869","591,273"
"98年 7月/ <b>總計</b>","183,701","195,099","86,724","149,169","68,187","80,982","93,326","46,274","47,052","141,288","88,430","52,858","24,483","20,790","23,319","62,673","21,896","26,087","18,322","33,176","10,737","17,466","5,637","16,638","21,920","15,678","8,274","811","54,349,500","106,332,330","34,143,475","26,102,600","10,070,581","16,032,019","30,604,570","7,265,678","23,338,892","47,572,785","26,312,002","21,260,783","2,403,502","9,278,891","3,143,853","22,737,506","3,728,938","28,167,685","4,471,002","3,168,296","582,106","686,116","256,975","2,016,528","40,556,747","1,110,194","398,274","37,595"
"98年 8月/ <b>總計</b>","184,117","195,475","86,829","149,489","68,395","81,094","93,454","46,299","47,155","141,514","88,615","52,899","24,546","20,831","23,336","62,689","21,921","26,128","18,305","33,241","10,733","17,473","5,648","16,660","21,961","15,673","8,283","811","532,614,554","1,570,160,299","410,084,460","414,814,754","213,971,076","200,843,679","306,935,923","93,466,919","213,469,004","479,433,502","293,931,743","185,501,760","33,769,554","129,658,471","80,550,525","144,996,114","31,387,175","208,252,470","31,878,335","42,885,212","8,112,946","25,350,807","3,638,537","25,142,596","197,721,465","28,344,493","5,048,703","615,761"
"98年 9月/ <b>總計</b>","184,439","195,696","86,911","149,663","68,509","81,154","93,530","46,382","47,148","141,585","88,675","52,910","24,561","20,860","23,324","62,662","21,932","26,156","18,268","33,245","10,773","17,472","5,667","16,683","22,127","15,644","8,288","814","58,188,576","125,842,747","41,472,364","28,126,546","10,485,207","17,641,339","32,668,919","7,671,498","24,997,421","67,878,477","49,576,813","18,301,664","2,298,973","9,732,956","3,446,360","23,062,387","4,295,810","19,327,944","4,370,989","3,065,589","530,805","713,815","257,641","2,445,559","41,115,169","1,072,454","388,961","32,617"
"98年 10月/ <b>總計</b>","184,830","196,208","87,091","150,157","68,799","81,358","93,705","46,448","47,257","141,899","88,807","53,092","24,603","20,911","23,397","62,732","21,940","26,201","18,252","33,217","10,804","17,537","5,648","16,650","22,230","15,638","8,272","815","564,608,136","1,676,856,029","436,957,286","444,638,228","228,762,490","215,875,738","324,795,681","97,550,532","227,245,149","520,729,240","332,580,797","188,148,444","32,415,905","132,909,196","84,760,847","151,964,324","31,548,029","182,699,366","33,413,005","44,666,238","8,251,024","24,611,091","3,404,523","25,225,599","209,243,881","29,703,022","5,897,528","650,973"
"98年 11月/ <b>總計</b>","185,022","196,535","87,202","150,511","68,966","81,545","93,937","46,537","47,400","142,083","88,869","53,214","24,635","20,927","23,417","62,788","21,949","26,258","18,299","33,238","10,822","17,573","5,666","16,659","22,267","15,620","8,235","818","60,720,407","109,376,203","42,089,957","29,889,279","10,293,279","19,596,000","34,000,688","7,970,786","26,029,901","55,255,013","36,959,942","18,295,071","2,930,742","9,861,937","3,558,905","23,638,817","3,855,208","20,955,052","4,650,012","3,135,630","541,858","745,739","255,138","2,182,837","40,422,737","1,118,470","392,000","33,875"
"98年 12月/ <b>總計</b>","185,467","196,924","87,384","150,821","69,186","81,635","94,026","46,542","47,484","142,387","88,998","53,389","24,647","20,880","23,405","62,837","21,961","26,285","18,292","33,270","10,838","17,591","5,669","16,673","22,263","15,615","8,253","820","637,390,380","1,994,793,237","485,496,710","491,096,804","247,131,479","243,965,325","350,626,418","105,230,414","245,396,004","586,943,598","380,158,148","206,785,450","38,303,100","136,271,198","93,623,767","171,420,894","35,733,709","210,658,148","37,032,688","51,342,429","10,805,788","28,513,277","4,246,480","28,596,862","230,007,232","32,570,019","7,332,987","831,505"
"99年 1月/ <b>總計</b>","185,382","197,050","87,450","150,721","69,140","81,581","93,862","46,567","47,295","142,042","88,725","53,317","24,597","20,927","23,329","62,785","21,930","26,261","18,303","33,222","10,839","17,567","5,652","16,690","22,292","15,595","8,271","816","53,258,554","120,484,014","42,488,861","28,955,073","11,248,442","17,706,631","33,922,474","7,611,859","26,310,616","64,751,024","43,257,944","21,493,080","2,611,909","9,409,573","3,534,051","24,447,616","3,733,977","22,714,684","4,899,700","3,614,130","517,785","688,687","256,221","3,018,309","36,759,087","1,119,701","390,591","34,327"
"99年 2月/ <b>總計</b>","185,483","197,298","87,414","150,890","69,223","81,667","93,821","46,538","47,283","142,075","88,701","53,374","24,648","20,949","23,326","62,818","21,956","26,244","18,291","33,236","10,842","17,548","5,648","16,689","22,326","15,565","8,266","825","508,967,242","1,557,846,145","417,505,389","424,178,237","211,781,946","212,396,291","307,766,782","90,513,939","217,252,843","490,968,588","310,079,741","180,888,847","31,087,778","120,135,603","82,787,532","142,067,691","30,029,005","203,297,274","31,451,247","42,992,171","8,574,980","23,728,096","2,782,801","23,420,160","194,933,885","28,140,328","5,187,970","457,859"
"99年 3月/ <b>總計</b>","185,938","197,574","87,658","151,364","69,432","81,932","93,945","46,553","47,392","142,193","88,745","53,448","24,670","21,034","23,362","62,993","21,966","26,236","18,305","33,314","10,887","17,520","5,656","16,743","22,513","15,597","8,284","824","62,360,102","132,600,013","49,731,980","33,305,500","12,476,447","20,829,052","38,780,363","8,650,295","30,130,068","70,068,647","48,505,307","21,563,339","2,700,572","10,751,924","3,929,631","30,197,295","4,809,383","23,432,621","5,542,220","3,469,578","565,561","712,295","255,096","2,632,325","45,052,543","1,285,694","385,041","35,594"
