"","營利事業家數及銷售額－第6次修訂",,單位：家、千元
"99年 4月/ <b>總計</b>","186,559","198,046","88,177","152,076","69,811","82,265","94,153","46,662","47,491","142,539","88,903","53,636","24,732","21,191","23,372","63,193","22,046","26,309","18,317","33,386","10,930","17,558","5,677","16,757","22,665","15,626","8,282","827","604,570,291","1,751,763,272","493,780,257","505,866,629","247,124,140","258,742,489","371,404,353","103,833,195","267,571,158","595,104,364","369,629,102","225,475,262","33,428,600","147,520,847","99,442,647","177,529,491","34,809,476","215,795,148","36,854,481","48,595,616","8,437,882","23,130,286","2,873,957","26,530,560","242,211,927","30,582,105","5,027,110","570,847"
"99年 5月/ <b>總計</b>","186,962","198,428","88,548","152,613","70,112","82,501","94,430","46,796","47,634","142,819","89,075","53,744","24,783","21,266","23,403","63,385","22,048","26,355","18,331","33,397","10,927","17,597","5,678","16,747","22,755","15,649","8,303","825","58,598,513","122,243,037","48,238,019","34,265,212","12,737,768","21,527,444","40,831,641","10,650,594","30,181,047","78,343,609","56,734,643","21,608,966","2,925,904","10,455,275","3,809,873","27,778,931","4,972,501","23,694,761","5,517,167","3,369,786","589,203","760,912","252,655","2,848,193","42,110,903","1,435,339","386,844","35,420"
"99年 6月/ <b>總計</b>","187,576","198,808","88,770","153,119","70,387","82,732","94,673","46,926","47,747","143,194","89,368","53,826","24,851","21,342","23,415","63,471","22,037","26,387","18,329","33,441","10,979","17,638","5,684","16,740","22,796","15,683","8,338","830","608,821,359","1,774,231,872","501,776,454","511,835,622","247,137,310","264,698,311","363,544,217","102,496,624","261,047,594","578,127,269","362,926,306","215,200,963","34,307,445","145,361,415","96,929,191","171,580,759","35,236,562","223,443,447","36,019,214","48,302,338","8,880,132","24,235,066","3,567,881","26,660,811","249,703,124","30,335,379","5,795,850","598,306"
"99年 7月/ <b>總計</b>","187,850","199,087","89,070","153,427","70,543","82,884","94,785","47,029","47,756","143,431","89,493","53,938","24,850","21,397","23,422","63,521","22,070","26,420","18,323","33,506","10,975","17,689","5,699","16,761","22,835","15,722","8,357","838","61,974,629","147,306,342","46,257,174","36,580,296","13,580,450","22,999,846","40,116,496","9,525,399","30,591,096","66,071,564","46,093,539","19,978,025","2,872,019","11,823,703","3,868,902","26,944,581","4,756,897","22,307,495","5,164,495","4,083,008","528,977","709,549","261,058","2,941,749","50,821,410","1,294,481","396,153","33,932"
"99年 8月/ <b>總計</b>","188,122","199,394","89,280","153,802","70,706","83,096","94,887","47,078","47,809","143,695","89,671","54,024","24,868","21,470","23,427","63,627","22,122","26,453","18,382","33,507","10,969","17,698","5,704","16,774","22,914","15,746","8,356","812","622,018,664","1,831,412,199","521,778,795","533,052,274","254,920,863","278,131,411","373,585,018","107,106,211","266,478,807","595,260,862","375,460,334","219,800,528","37,804,298","156,009,677","105,807,846","175,898,903","37,888,150","196,082,162","37,589,387","50,933,794","9,662,213","26,458,262","3,984,086","25,804,816","252,563,313","31,439,424","5,847,703","671,737"
"99年 9月/ <b>總計</b>","188,609","199,759","89,719","154,243","70,914","83,329","95,110","47,188","47,922","143,952","89,842","54,110","24,917","21,548","23,462","63,676","22,163","26,454","18,396","33,498","10,996","17,759","5,693","16,802","22,965","15,766","8,334","822","58,749,304","120,928,153","46,246,968","35,831,769","13,490,597","22,341,171","38,020,904","9,112,065","28,908,839","65,217,259","44,970,197","20,247,062","2,803,071","11,527,611","3,475,689","26,129,800","4,273,879","20,529,900","5,287,037","3,488,283","545,417","1,071,977","298,669","2,987,973","48,788,400","1,233,770","385,991","33,316"
"99年 10月/ <b>總計</b>","189,352","200,306","90,031","154,755","71,117","83,638","95,286","47,283","48,003","144,259","90,026","54,233","24,949","21,653","23,531","63,761","22,215","26,510","18,451","33,582","11,008","17,762","5,701","16,847","23,043","15,765","9,730","820","626,143,424","1,854,006,849","523,385,770","529,336,699","256,306,417","273,030,282","353,077,952","107,071,039","246,006,913","586,184,943","366,867,021","219,317,922","36,411,404","153,248,791","104,047,412","176,913,082","36,295,145","183,858,330","35,880,350","49,277,937","9,119,288","25,111,242","3,311,393","26,115,648","237,496,714","32,105,487","6,362,769","719,401"
"99年 11月/ <b>總計</b>","189,936","200,724","90,338","155,153","155,153","－","95,416","95,416","－","144,511","90,138","54,373","25,029","21,721","23,552","63,884","22,270","26,570","18,458","33,629","11,015","17,791","5,714","16,847","23,091","15,810","9,755","820","60,988,704","133,546,576","46,102,177","37,589,682","37,589,682","－","39,116,049","39,116,049","－","71,361,832","48,153,100","23,208,732","2,541,493","11,192,877","3,062,000","26,988,972","4,393,761","24,042,634","4,983,928","3,373,663","542,176","692,614","258,612","2,237,245","51,162,789","1,129,523","453,399","31,789"
"99年 12月/ <b>總計</b>","190,472","201,154","90,564","155,474","155,474","－","95,487","95,487","－","144,831","144,831","－","25,033","21,743","23,574","63,945","22,302","26,623","18,499","33,683","11,005","17,817","5,715","16,864","23,147","15,828","9,766","813","704,755,034","2,264,470,961","597,683,915","589,422,773","589,422,773","－","392,480,161","392,480,161","－","683,023,056","683,023,056","－","41,526,927","159,075,562","102,940,943","198,189,040","40,342,017","225,306,958","41,000,363","58,036,647","11,229,447","27,233,783","3,994,756","29,989,920","265,063,442","35,903,506","7,360,254","873,714"
"100年 1月/ <b>總計</b>","190,652","201,031","90,692","155,573","－","－","95,382","－","－","144,705","－","－","25,037","21,775","23,558","63,893","22,247","26,637","18,492","33,724","11,019","17,805","5,696","16,844","23,163","15,850","9,771","810","55,310,317","133,689,929","43,878,531","36,043,259","－","－","38,699,822","－","－","72,000,859","－","－","3,307,498","11,329,720","3,499,546","29,726,353","4,276,314","91,984,362","5,409,260","3,279,615","524,731","814,283","262,853","1,971,503","68,062,392","1,131,705","454,146","31,507"
"100年 2月/ <b>總計</b>","190,897","201,096","90,754","155,776","－","－","95,366","－","－","144,753","－","－","25,034","21,791","23,599","63,926","22,267","26,614","18,519","33,761","11,037","17,810","5,697","16,821","23,173","15,830","9,828","814","561,450,332","1,743,141,626","512,783,033","495,522,294","－","－","334,673,253","－","－","563,137,037","－","－","35,984,936","134,078,958","97,092,534","166,780,680","33,306,585","157,205,327","35,508,249","49,347,471","9,025,371","23,882,781","2,892,187","22,355,613","199,886,609","30,253,970","6,279,986","461,849"
"100年 3月/ <b>總計</b>","191,379","201,409","91,071","156,180","－","－","95,613","－","－","145,067","－","－","25,063","21,872","23,634","64,064","22,332","26,649","18,536","33,843","11,045","17,856","5,708","16,837","23,240","15,877","9,975","815","62,088,537","139,674,369","52,851,386","40,208,046","－","－","45,981,159","－","－","80,121,852","－","－","3,391,485","12,238,909","6,058,724","34,347,094","5,092,287","101,556,727","5,629,470","3,738,593","535,085","785,991","253,779","2,195,488","47,873,302","1,163,063","453,499","31,398"
"100年 4月/ <b>總計</b>","191,957","202,026","91,516","156,738","－","－","95,891","－","－","145,287","－","－","25,104","21,991","23,689","64,236","22,376","26,712","18,559","33,934","11,088","17,886","5,723","16,730","23,326","15,901","10,097","815","645,003,848","1,913,275,285","570,618,478","574,424,935","－","－","386,565,059","－","－","635,225,535","－","－","38,093,463","155,619,855","97,543,836","190,882,246","39,181,406","164,934,239","39,432,169","55,249,381","9,723,843","23,318,705","3,472,632","24,393,066","224,261,783","33,813,403","5,767,612","548,613"
"100年 5月/ <b>總計</b>","192,335","202,462","91,867","157,061","－","－","96,100","－","－","145,370","－","－","25,164","22,070","23,752","64,338","22,386","26,743","18,527","33,972","11,090","17,897","5,725","16,757","23,372","15,940","10,307","809","56,791,438","119,710,806","54,395,912","35,943,131","－","－","40,337,914","－","－","75,471,973","－","－","2,685,769","11,697,492","4,474,518","29,771,629","4,077,099","88,118,376","5,222,516","3,504,880","710,502","1,060,637","254,606","1,976,572","42,584,198","1,355,771","471,033","31,408"
"100年 6月/ <b>總計</b>","192,998","203,148","92,412","157,686","－","－","96,420","－","－","145,953","－","－","25,220","22,180","23,859","64,489","22,456","26,828","18,570","34,116","11,114","17,960","5,740","16,983","23,417","16,008","10,513","812","631,161,056","1,847,226,571","547,952,888","563,403,244","－","－","371,741,585","－","－","610,992,971","－","－","37,712,496","152,196,742","94,287,096","182,870,348","37,546,270","144,198,872","37,970,881","52,819,929","11,726,851","25,277,157","4,060,451","24,608,395","221,324,553","33,410,074","6,477,210","564,287"
"100年 7月/ <b>總計</b>","193,512","203,380","92,832","158,086","－","－","96,585","－","－","146,283","－","－","25,238","22,264","23,965","64,556","22,454","26,845","18,579","34,238","11,120","18,015","5,747","17,010","23,483","16,093","10,709","814","53,981,855","117,695,115","48,300,787","38,719,122","－","－","34,824,889","－","－","66,435,751","－","－","2,900,067","11,309,481","4,613,104","30,477,090","4,128,495","92,857,848","5,093,217","3,425,038","517,361","753,566","265,093","2,051,593","37,999,397","1,204,849","501,622","31,625"
"100年 8月/ <b>總計</b>","193,905","203,895","93,235","158,593","－","－","96,887","－","－","146,743","－","－","25,280","22,342","23,984","64,646","22,517","26,873","18,612","34,374","11,147","18,066","5,746","17,046","23,588","16,138","10,835","819","652,070,493","1,891,925,817","566,867,626","571,902,175","－","－","380,607,882","－","－","640,334,939","－","－","42,007,755","155,596,181","104,710,304","188,861,323","38,682,556","115,748,690","39,346,485","57,225,992","10,571,600","27,332,304","4,583,637","26,973,523","214,238,699","35,497,496","6,511,014","681,298"
"100年 9月/ <b>總計</b>","194,304","204,244","93,601","158,956","－","－","97,076","－","－","147,001","－","－","25,316","22,394","24,029","64,726","22,564","26,962","18,659","34,516","11,185","18,086","5,748","17,047","23,652","16,176","10,917","821","67,903,135","128,849,158","45,971,198","40,880,663","－","－","41,511,837","－","－","62,334,953","－","－","3,134,083","12,703,850","4,786,784","28,159,169","4,406,878","68,085,449","5,010,803","3,985,756","555,689","739,387","298,559","2,333,768","43,851,551","1,200,175","503,858","32,355"
"100年 10月/ <b>總計</b>","194,468","204,648","93,912","159,513","－","－","97,339","－","－","147,360","－","－","25,377","22,472","24,121","64,848","22,627","27,002","18,651","34,646","11,228","18,153","5,763","17,072","23,715","16,188","11,029","822","638,693,308","1,905,670,009","552,454,869","565,340,193","－","－","363,356,529","－","－","629,255,470","－","－","39,845,588","149,269,440","102,177,512","184,193,548","37,155,882","146,345,821","39,313,108","56,744,285","10,639,246","27,713,604","4,004,614","27,324,719","210,924,400","35,418,611","6,888,386","714,866"
"100年 11月/ <b>總計</b>","194,808","204,968","94,209","159,933","－","－","97,494","－","－","147,484","－","－","25,456","22,542","24,156","64,923","22,672","27,005","18,653","34,753","11,251","18,178","5,760","17,096","23,761","16,237","11,259","829","54,521,767","112,770,622","42,038,184","37,098,260","－","－","35,690,268","－","－","64,833,296","－","－","2,725,946","12,293,523","4,396,244","25,236,806","4,048,177","81,961,696","4,436,321","3,407,779","527,172","784,569","264,187","2,183,046","42,941,776","1,163,298","548,265","32,059"
"100年 12月/ <b>總計</b>","194,991","204,749","94,212","160,114","－","－","97,456","－","－","147,607","－","－","25,434","22,593","24,118","64,981","22,641","27,021","18,647","34,842","11,296","18,201","5,753","17,078","23,757","16,223","11,628","830","692,927,658","2,230,178,793","561,702,623","586,097,655","－","－","394,984,077","－","－","698,028,314","－","－","42,718,234","148,188,221","99,471,961","201,653,166","39,053,667","154,101,848","43,385,783","59,254,306","11,943,638","28,948,696","4,321,039","29,044,942","247,749,134","37,445,504","7,621,505","988,403"
"101年 1月/ <b>總計</b>","194,982","204,561","94,258","160,051","－","－","97,475","－","－","147,528","－","－","25,388","22,620","24,111","64,992","22,631","27,044","18,637","34,855","11,298","18,185","5,737","17,033","23,743","16,217","12,012","825","43,992,069","105,214,858","34,474,942","31,111,011","－","－","28,607,250","－","－","57,469,717","－","－","2,424,528","11,045,449","2,835,961","24,050,592","3,497,664","86,990,061","4,317,440","3,430,508","539,544","722,286","266,363","1,953,988","29,800,288","1,095,343","575,264","32,178"
"101年 2月/ <b>總計</b>","195,218","205,127","94,355","160,284","－","－","97,367","－","－","147,493","－","－","25,359","22,643","24,123","64,975","22,636","27,044","18,678","34,843","11,307","18,179","5,710","17,017","23,753","16,169","12,612","826","561,517,855","1,690,122,611","464,664,015","490,272,886","－","－","334,092,225","－","－","571,051,998","－","－","36,288,076","139,958,369","95,624,798","167,625,995","33,496,882","154,427,759","36,561,110","50,369,448","10,232,095","25,141,883","3,237,278","23,517,045","183,694,224","32,540,484","6,729,794","638,880"
"101年 3月/ <b>總計</b>","195,593","205,299","94,656","160,641","－","－","97,431","－","－","147,695","－","－","25,396","22,684","24,142","65,070","22,700","27,074","18,700","34,933","11,338","18,169","5,722","17,006","23,823","16,136","13,377","824","63,294,572","131,706,403","43,767,634","41,118,965","－","－","44,520,019","－","－","69,539,478","－","－","2,921,668","12,532,253","3,362,157","30,486,460","4,481,586","110,257,683","5,309,647","3,792,530","543,980","727,314","282,092","2,122,764","40,995,762","1,397,355","627,157","31,862"
"101年 4月/ <b>總計</b>","196,085","205,770","94,959","161,126","－","－","97,584","－","－","147,973","－","－","25,470","22,737","24,171","65,205","22,779","27,144","18,746","34,992","11,351","18,186","5,733","17,014","23,894","16,151","13,741","820","634,909,889","1,858,784,145","553,570,194","565,942,381","－","－","512,402,822","－","－","621,265,077","－","－","39,369,609","151,270,325","99,346,526","186,661,999","36,807,303","173,189,368","40,756,574","57,695,154","10,243,634","26,456,133","4,041,571","25,677,906","211,632,436","34,769,659","6,702,672","715,275"
"101年 5月/ <b>總計</b>","196,330","206,158","95,242","161,461","－","－","97,731","－","－","148,117","－","－","25,560","22,798","24,221","65,242","22,756","27,169","18,766","35,004","11,360","18,182","5,765","17,041","23,894","16,152","14,007","811","53,967,808","125,289,056","43,702,419","39,841,441","－","－","38,395,822","－","－","69,400,388","－","－","2,494,300","11,995,350","4,375,318","27,785,671","4,227,014","86,242,478","4,823,945","3,919,909","560,278","725,509","267,738","2,098,854","49,774,930","1,232,838","658,808","31,839"
"101年 6月/ <b>總計</b>","196,732","206,556","95,444","161,790","－","－","97,895","－","－","148,344","－","－","25,660","22,854","24,244","65,344","22,804","27,248","18,800","34,977","11,378","18,235","5,768","17,022","23,927","16,125","14,249","811","637,081,424","1,834,908,430","541,744,331","558,184,253","－","－","363,930,988","－","－","616,911,557","－","－","40,215,578","150,604,203","97,475,743","183,153,321","35,920,175","135,407,659","38,702,655","56,238,379","10,046,514","26,627,805","4,167,946","26,268,657","223,218,981","34,265,515","7,604,103","839,622"
"101年 7月/ <b>總計</b>","196,850","206,729","95,737","162,050","－","－","98,036","－","－","148,573","－","－","25,669","22,923","24,232","65,360","22,814","27,273","18,790","34,926","11,405","18,206","5,781","16,984","23,907","16,116","14,490","814","56,148,933","120,243,864","39,212,915","39,131,822","－","－","32,690,893","－","－","61,618,564","－","－","3,161,433","13,020,612","4,303,413","24,386,371","4,131,976","84,985,929","4,962,257","3,836,190","524,683","1,088,603","292,217","3,034,560","52,770,630","1,352,865","696,549","31,914"
"101年 8月/ <b>總計</b>","197,307","207,145","96,022","162,447","－","－","98,232","－","－","148,876","－","－","25,699","22,972","24,294","65,475","22,845","27,355","18,794","34,860","11,398","18,176","5,790","17,049","23,975","16,051","14,688","817","654,132,071","1,870,401,550","538,171,299","575,805,149","－","－","384,686,837","－","－","625,819,347","－","－","41,341,506","156,029,298","100,115,063","189,483,218","37,623,032","162,895,617","40,143,465","57,704,505","10,854,118","28,567,141","4,826,864","27,886,796","246,148,190","36,298,270","7,740,325","771,996"
"101年 9月/ <b>總計</b>","197,561","207,315","96,137","162,730","－","－","98,328","－","－","148,897","－","－","25,780","23,056","24,306","65,514","22,851","27,441","18,802","34,846","11,391","18,157","5,785","17,075","23,983","15,895","14,886","816","51,909,693","115,196,208","38,784,480","36,718,653","－","－","37,532,250","－","－","61,431,271","－","－","2,957,044","13,456,599","2,994,098","25,583,302","4,081,248","95,668,443","4,713,902","4,345,026","899,474","936,853","308,840","1,805,993","48,744,256","1,176,973","709,257","32,529"
"101年 10月/ <b>總計</b>","197,843","207,686","96,311","163,005","－","－","98,485","－","－","149,078","－","－","25,852","23,048","24,349","65,615","22,913","27,493","18,799","34,909","11,402","18,179","5,790","17,098","24,018","15,918","15,113","822","642,047,941","1,842,981,310","519,760,328","562,257,156","－","－","380,631,239","－","－","615,995,398","－","－","39,781,938","153,712,550","100,277,644","181,712,978","36,850,367","176,065,070","38,953,773","58,105,289","10,446,931","28,519,833","4,428,146","27,074,512","233,876,127","34,886,987","8,427,295","785,073"
"101年 11月/ <b>總計</b>","198,201","208,024","96,592","163,279","－","－","98,662","－","－","149,308","－","－","25,941","23,108","24,394","65,706","22,968","27,615","18,783","34,916","11,435","18,209","5,802","17,131","24,085","15,916","15,457","821","52,388,494","116,353,872","40,007,323","39,496,850","－","－","36,171,167","－","－","64,078,044","－","－","2,712,516","13,209,071","3,085,287","27,417,224","4,021,981","105,540,393","5,363,081","3,537,780","675,841","757,708","306,070","1,867,790","54,771,197","1,269,983","737,322","32,828"
"101年 12月/ <b>總計</b>","198,642","208,310","96,842","163,471","－","－","98,800","－","－","149,656","－","－","25,968","23,141","24,427","65,748","22,998","27,637","18,825","35,032","11,461","18,276","5,822","17,151","24,131","15,932","15,813","826","699,143,376","2,219,150,170","560,602,388","584,377,091","－","－","397,877,026","－","－","673,696,173","－","－","43,076,831","152,356,263","97,806,495","201,449,233","39,558,508","176,057,715","41,824,219","62,396,263","11,841,065","29,841,704","4,428,900","27,848,353","259,353,831","37,105,252","9,070,722","1,087,883"

